method,episode,seed,backend,success,steps,elapsed_seconds,recovery_attempts,recovery_successes,detector_triggers,recovery_steps,failure_probability_max,recovery_definition,terminated,truncated,failure_reason,episode_specification_sha256,episode_bank_sha256,metaworld_task_sha256,retry_specification_sha256s,retry_task_sha256s,noise_level,noise_percent,action_noise_std,observation_noise_std,object_impulse_std_m,condition_index,Profile,Benchmark Eligible
ACT,69,8000111,metaworld,True,56,0.2634105970028031,0,0,0,0,0.0,,True,False,,5332947db45f344bee20d083ef9591146a264b4de4806f7d408a6aa1c0787a54,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,70,8000112,metaworld,True,58,0.26844716999767115,0,0,0,0,0.0,,True,False,,9e21b27e95cfa412491bb6a99b6a14b673fcb548b893f324ea461ffe41903958,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,71,8000113,metaworld,True,55,0.2694640519985114,0,0,0,0,0.0,,True,False,,68a57b642829e679ebd9ae95b44ecae4a746deb323b8a643aa19d7df5e6274ec,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,72,8000114,metaworld,True,47,0.22626868299994385,0,0,0,0,0.0,,True,False,,1c2f06a4dc22a6bd9450e07889cf4eba6d82b75baa0768129fc421be026ef23e,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,73,8000115,metaworld,True,60,0.2975860120022844,0,0,0,0,0.0,,True,False,,7818f145854900f63172d1ef3aff0575f558f0e42b46e275969f731c5be5d387,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,74,8000116,metaworld,True,47,0.22608095100076753,0,0,0,0,0.0,,True,False,,9a39bb551845e8590393cdeb066e039666c2dec4bca88f736573961999a8fdca,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,75,8000117,metaworld,True,55,0.26800335599909886,0,0,0,0,0.0,,True,False,,a1e92124789f357fa38c418aecf6fea179ed635d86695b849d2f361b77bd5b96,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,3183afb500ebb9a5af177cccb5b5889a8321eb35261f8ec571269f8b5ed9cd1a,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,76,8000118,metaworld,True,51,0.2533753309980966,0,0,0,0,0.0,,True,False,,7d4747cc28edbe0e6364e09783cf1a15ef90442318304d746c3f3f665e213990,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,77,8000119,metaworld,True,52,0.25555916800294654,0,0,0,0,0.0,,True,False,,a7f27e3d58eaa9f35a4a6d9bc49e4cf9036cc3178b7b661d8d5f583b7f2493a6,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,78,8000120,metaworld,True,54,0.26375977699717623,0,0,0,0,0.0,,True,False,,6a1f0b000328653d1877be00c2f61d50c183d03b1e80c41d97df4727b8d5c649,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,64ee837add19202e84553431fdab118462cf5265eeae19a4d044b5a6818f771d,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,79,8000121,metaworld,True,57,0.27609197399942786,0,0,0,0,0.0,,True,False,,f6046eb80b214347943853c39917e09f0a4be43eeff1d4bacd42f250ffd53943,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,80,8000122,metaworld,True,56,0.2708327830005146,0,0,0,0,0.0,,True,False,,258a20b5c7bea60a4b5b61933377348f7b7d2dc96dc1af1c63f89efc774526f6,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,2eb279a724955c1a9d173681940490ec9cc8ed4fdc15a95533884a23d4ccdb4e,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,81,8000123,metaworld,True,55,0.26838180999766337,0,0,0,0,0.0,,True,False,,45c615655865d195c6dd02c7b92cb2782a8f58154bdaa23b87dfa9964479ae14,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,82,8000124,metaworld,True,50,0.24593277399981162,0,0,0,0,0.0,,True,False,,b4df63a1f7a48698f31a11ac384e298f69482955b9dda9eafc9f8b066b30eb79,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,83,8000125,metaworld,True,49,0.23460122699907515,0,0,0,0,0.0,,True,False,,9e96247f1bb2f6a01c0b08145b3674a16afa09382a5a1549a9479d70d1f7d11a,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,84,8000126,metaworld,True,55,0.2664108999997552,0,0,0,0,0.0,,True,False,,09bf8116666e73557f92c6820f218590c32c90f3ba103d0a19d61bbf05a3031b,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,25805a097f1f4b8c203ec3c130dcd3e66b5fb3ad298114a08662aae6c86fa673,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,85,8000127,metaworld,True,59,0.28529350299868383,0,0,0,0,0.0,,True,False,,f43885354226ac679bed113897e89e361b391dc6f505cc790ae1e9d3de9a498e,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,86,8000128,metaworld,True,53,0.2564010160022008,0,0,0,0,0.0,,True,False,,726d338e1454a01d064f5f04569d8aa068b21b1b312b6d64125ec654129a579a,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,87,8000129,metaworld,True,59,0.29803766799886944,0,0,0,0,0.0,,True,False,,69ed15ea45317a6c7c211c9b6742cb291a6b0a69100d675eeeaae77ae4138238,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,1c856fdcb5da12c3fa2d15b38741aa980fa3a47e64fb99f8635817590128f9ea,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,88,8000130,metaworld,True,55,0.27906535000147414,0,0,0,0,0.0,,True,False,,085e0f243b6b425f1f67ddf6e4dccebd55082d6037b6075dd993de7882e7a42e,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,942fb6a87dc1e3eb7bf7bb111c97e7096138256b4a9a6b4c62a012fabe8bec38,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,89,8000131,metaworld,True,55,0.28085511199969915,0,0,0,0,0.0,,True,False,,0a193efe7759c14f8e4a00508697d1e6346544784833199c025cac26c96d5f68,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,90,8000132,metaworld,True,51,0.2604509949997009,0,0,0,0,0.0,,True,False,,7ed528f6868ea1489e9cc538ec3ec6742adc786e207a969fd25898eed91d2554,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,c40fedd273cade53989af8adc3ca66d02f2d92ca4d97b2f6391a0dd0ab6dbca3,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,91,8000133,metaworld,True,52,0.2625254229969869,0,0,0,0,0.0,,True,False,,c75fe006f17420f73598f8b1cbcf17b0a966c90e4903b20f297af7c0a5ad67e5,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,38329c6b97bbe7d133bf007c22742dca5f0cd7258f8d7199135c6c2371ae591d,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,92,8000134,metaworld,True,56,0.2815769030021329,0,0,0,0,0.0,,True,False,,32ec5f5954c85a21c9181191c4d56d847b94011c16e7520fdd9e1b37552053c5,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,93,8000135,metaworld,True,56,0.282149307000509,0,0,0,0,0.0,,True,False,,6075b67ab649bd6b2c588c476933956dbf70864a7f3341a3ce9379e99ef7aed9,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,48ce9609a38b32e56f7e6a43ffef71c21c8b1d17ed5a63d47701bc1dfc3ff271,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,94,8000136,metaworld,True,49,0.24972215900197625,0,0,0,0,0.0,,True,False,,f548508cf2809e4b8fdc07c5a48fc51478eeaa987fd03712ff87e5433d7772d2,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,bb2c6b1aed959fa3ddddb1c215ce67cbb5b0ec080eb65fb58e06b7776849a096,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,95,8000137,metaworld,True,47,0.23552706400005263,0,0,0,0,0.0,,True,False,,23320a2a32bd11e34510f66390df9983d9f6b166e759e26b56de53da2b0bf118,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,27e1ed8c670f23dae46752497e383610e58c248d638e3b9b707808a32ce33d4e,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,96,8000138,metaworld,True,50,0.2512577540001075,0,0,0,0,0.0,,True,False,,d89b5ee388a55cc53aca8c4a611bbeb798a90b1b9737fddf76c4d49410194e7f,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,97,8000139,metaworld,True,58,0.2916704140006914,0,0,0,0,0.0,,True,False,,6e159398740150910cebe64de611c8c45de4e35b706feadd0912c20b87055b64,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,98,8000140,metaworld,True,53,0.26470615300058853,0,0,0,0,0.0,,True,False,,800afdc699f79637ee85bfa75d1241772ca4d130c98746c2b698c64e919fbbfb,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,99,8000141,metaworld,True,54,0.2684690870009945,0,0,0,0,0.0,,True,False,,ec3a946527731c0eb744ad9619b08eb6b619e223abf6e932354fdadd5bb1bc88,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,f82ceac6f8787ac22c378edc1f141cedcc86bf9309b43f1aff6633ae0a963abb,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,100,8000142,metaworld,True,60,0.2983504069998162,0,0,0,0,0.0,,True,False,,d540c1997526662f40182eeb4471eb16a9ebe2e121e9c78323721e5737fc310a,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,e216352c7f1c7392270c7c501bb599f2a46f420613a124fda0729ab88160cdf2,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,101,8000143,metaworld,True,51,0.2530915470015316,0,0,0,0,0.0,,True,False,,94723965603cbf8ccf8c04673e7365e2a6da64997095aafdb9e59a51f6381cd9,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,35203d16cfa98b5f2e002fcb1ffde2400abf9459c161f6a289efa0c46eddb36f,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,102,8000144,metaworld,True,51,0.2549343879982189,0,0,0,0,0.0,,True,False,,78b12a414a53e3014a472e8604c909307eb5a722f56b8e5e0b70a3c7dd598456,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,504c23f653f6cdee9d659d9320b164606b319d4f0e9cdf0f3a87e2fc7a98160a,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,103,8000145,metaworld,True,58,0.29142937600045116,0,0,0,0,0.0,,True,False,,7a5738fc583016aae7b120a2721d249e304865b5518a7d24c693f2c20f686a83,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,104,8000146,metaworld,True,52,0.26780008700006874,0,0,0,0,0.0,,True,False,,c98700a272208259b82075f778e7a5ea2c2bf92b2652016fbd8417c4ce2282b5,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,56b7f182edcfeefa9301e1edd53d7f36e4418de7e6df1b54b0f0c298cde1b3cd,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,105,8000147,metaworld,True,49,0.24516540100012207,0,0,0,0,0.0,,True,False,,29dbed53b610e90e5757f2ae4da98133cb4a6d4af2bc6149372a95ce29710dc8,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,106,8000148,metaworld,True,48,0.23982425600115675,0,0,0,0,0.0,,True,False,,9059b57e108470f65d4302bc37c4d56e33e931e1cf9f5e6399ef03051af62e9d,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,107,8000149,metaworld,True,56,0.2815576200009673,0,0,0,0,0.0,,True,False,,43d1a60f8ad35b130bb564e6f3dc3c0a04517ce7853bbe2a5ff528091037bd96,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,524e161a612d94c222d06154bcd0129d0851b8fad51ae883abbef6e86d43cbb0,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,108,8000150,metaworld,True,46,0.23021493799751624,0,0,0,0,0.0,,True,False,,21a86049162c4612fe7d34bc8187e6fe2916656e0c048c69ec5546f539c68363,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,5d73f28d4d24cdbcb36a5e5cd61ec1a82f7287ce56d88da8cea912ed757b164c,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,109,8000151,metaworld,True,53,0.26290264800263685,0,0,0,0,0.0,,True,False,,68320d507b6d0e85d258ef86965c0cef652f4fee7552c914ace6148ab2b205d9,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,110,8000152,metaworld,True,49,0.24402665800153045,0,0,0,0,0.0,,True,False,,f301b0059ccf650fea3cf8950687121ee5d0fc3174396da313a42c5c9bbaed4f,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,cea0b9105255f82e0ee99bfb3998a6edce02b446d4b14afb0747282cd18aa202,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,111,8000153,metaworld,True,47,0.23285669600227266,0,0,0,0,0.0,,True,False,,22ec6dd51bf6d96e553648a69600dbc326344505f5050864c7c6a47bff837180,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,e6e55bdbd77dc052facbc072d20b08a21d116978c37627b9a3d9dc7989dfbe62,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,112,8000154,metaworld,True,52,0.25472459999946295,0,0,0,0,0.0,,True,False,,387f83803b7d1cdfe5f6ad24f9606fdccd5e0bda8e21a15c3f6c40e9a4eae8c4,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,5e1df472084de78052388a34f03cad3de438ca9b5dc801b5759dd57c66a7482a,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,113,8000155,metaworld,True,56,0.2767758519985364,0,0,0,0,0.0,,True,False,,352b0c0ae8786dcd3b0cfc347ccb57f0af1ee4bf717f0946247a719287ca8fd7,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,114,8000156,metaworld,True,59,0.2908730290000676,0,0,0,0,0.0,,True,False,,3aae8ec9f1fd331cb67e7e2e24d6c308a91967afdbc29ddfcc13fe965617095c,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,a8cfe6e2276fbd15230c5555255b87d17333bdd29f84f687df7405d0311fae7f,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,115,8000157,metaworld,True,49,0.2388804420006636,0,0,0,0,0.0,,True,False,,20ac4e1755ce841cd307cecfad126ab866e1fa075ecc28ac684ded555b511e24,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,116,8000158,metaworld,True,59,0.28961456999968505,0,0,0,0,0.0,,True,False,,5eaefddefb5f43a9dc6aaf6776d02105a737defdd29ea2b9192223daefa70eba,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,b8e45a2f8f553d53c6eef0305347f910b9999bcae6df6ccaf0eaee6ac864e670,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,117,8000159,metaworld,True,54,0.26450318800198147,0,0,0,0,0.0,,True,False,,fed1ba43ad87dde0cbd3a3b6b3847d0bdc1d9e1edbcca8cca947d9f84280e258,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,118,8000160,metaworld,True,52,0.2570731580017309,0,0,0,0,0.0,,True,False,,dd10ff75b477901dad90657fe2bd12f15c4db2a9e11ddc8a8917a8072829ae08,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,342b72dafe0e47ecf8a937cb01e62ac02c2d77bf93dafca59574cbbbfc4ad77b,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,119,8000161,metaworld,True,54,0.28451543700066395,0,0,0,0,0.0,,True,False,,d8c3683b5ee91a265a6cf8117e6c278dddc01fa8b32f4ea78b77abcfedac4646,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,ba19e0623fe05add91e00811bacb33e27305f5fcb6549be6f6278ebce6046101,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,120,8000162,metaworld,True,54,0.30737824300013017,0,0,0,0,0.0,,True,False,,5a8205cb58b8fec485fd11e67587076d1672f3c63d0f8f5d3610b9ac582b1a8f,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,acfaed29b052207b47b4b7fa76672795fd08de3add8565db05f141de82ece90b,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,121,8000163,metaworld,True,55,0.2784384709993901,0,0,0,0,0.0,,True,False,,303f376dda6c231b9692f10e2817e53cf5e3b52dfa60c0d585f899628538719a,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,0cda21f8ffacf0a1e40e7b0e858a8e2ddc276972106d4bced99d4404b4a13fd8,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,122,8000164,metaworld,True,49,0.25524739300090005,0,0,0,0,0.0,,True,False,,695dd132ca2d791b4c69e8bef1e065e6c804824a76e8ba196010b0a250fe1672,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,123,8000165,metaworld,True,55,0.29589807099910104,0,0,0,0,0.0,,True,False,,3f03b405155731dc33b87f3ba9c874a73524d79d84392b2d4729383efafe58fe,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,0f719f94ef165c0b816b8b10c3f4f5fcf802c9f5a25141035590310315749280,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,124,8000166,metaworld,True,51,0.2924564749991987,0,0,0,0,0.0,,True,False,,ec5f36315c1c6b8f25408c4c372fff07cd6c67de8601f65cb36b2d03cdf6c3da,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,aa1f17aacdf569c3a2930a2ebbf742ff43f8d3acfc772731a5c344cabcd52570,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,125,8000167,metaworld,True,57,0.29413230099817156,0,0,0,0,0.0,,True,False,,63c47f7444273ddcf87f9262c63e9ecc2de805b3897157f50341d9ff2c81ec9e,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,a0b103bf3e43f4aa92753185301eba5e2e31594285004b99f51a59b33bd2d620,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,126,8000168,metaworld,True,51,0.26877565600079834,0,0,0,0,0.0,,True,False,,a94e0285427ccfcbbd14d74f0d4c58ff410b934e75b74bed3fc2c8221f0167de,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,15a9adece7ebea14bdf37f5376e274c6dce4711281025cf35060933ba9ab8ad3,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,127,8000169,metaworld,True,52,0.26947423899764544,0,0,0,0,0.0,,True,False,,ddb4f4d6baf9b72bd0b70abab331a9f3de4723053b3d67a8700673c4ec1ab32b,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,2ad5907877cc42b4447b9630988e3a1f0da0d83e1f696f71e22dc69905e631b6,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,128,8000170,metaworld,True,58,0.2998377710027853,0,0,0,0,0.0,,True,False,,2fcca70658384fbac0b94fed522559b6fa6e54c41871308049f275143fd6d84a,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,8a99d46d6d04afe3e2ef92bb607dde5e178b5c37506006c4f364e345976453b1,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,129,8000171,metaworld,True,50,0.2649517289974028,0,0,0,0,0.0,,True,False,,a3a4f558f2101345a727ee0f203520560749a367399185555e9f6b2f14edb287,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,08a97a6dfa17f78b5cc5b1351d60038e4a40a68fc93722672482714333b1d9b5,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
ACT,130,8000172,metaworld,True,53,0.2849714709991531,0,0,0,0,0.0,,True,False,,b6b1115e46fa1105811c1e96a159b04d00556d83f0b73e2e9b5bf1124dd572fe,5dab9ea09f41c6bcf76a778fec235e41b2ca78bc226d49a2cf5818fef53b3bc9,7c3391ee418e26d47c002810bc00065e4dd0b6728c969d2338ad549ad01ebb0a,,,0.1,10.0,0.04000000000000001,0.0025000000000000005,0.010000000000000002,0,full,True
